source_row,index,valid,issues,x_mm,y_mm,z_mm,r11,r12,r13,r21,r22,r23,r31,r32,r33
143,143,True,,1112.42813988,-390.145266615,1014.98586187,-0.216479068717,0.373216275892,0.902134371486,-0.975950216639,-0.10700597521,-0.189923394852,0.0256512660595,-0.921552674935,0.38740505917
144,144,True,,1111.6747601,-391.05425769,1015.38392608,-0.215590007796,0.369796453814,0.903754132099,-0.975603658881,-0.120861346427,-0.183275845974,0.0414541833341,-0.921218279067,0.386831272
145,145,True,,1111.12356174,-390.171881543,1015.85464681,-0.214847688836,0.367361262047,0.904923297163,-0.975487400353,-0.125867236575,-0.18050421189,0.0475899396415,-0.921522187418,0.385398567383
146,146,True,,1110.65243699,-389.162532756,1016.31806374,-0.21416698467,0.365316038442,0.905912078921,-0.975359242766,-0.130281421966,-0.178048023414,0.0529797152518,-0.92172172761,0.384216353926
147,147,True,,1110.13776794,-388.033838164,1016.79208556,-0.21338118915,0.363066854682,0.907001062374,-0.975258786598,-0.134067594073,-0.175773090609,0.0577820671089,-0.922067426629,0.382691642801
148,148,True,,1109.37484687,-390.205040269,1017.07377003,-0.211941428746,0.359680653661,0.908686226463,-0.973968050846,-0.15425037968,-0.166111577861,0.0804180745362,-0.920237277962,0.383009511028
149,149,True,,1108.94602882,-393.012461379,1017.38984882,-0.210878011328,0.357922561795,0.90962734353,-0.971745002782,-0.17769406786,-0.15535915749,0.106028835262,-0.916687655642,0.385281232462
150,150,True,,1108.70245143,-394.793486947,1017.75551239,-0.210170984489,0.357043550021,0.910136286865,-0.969508700104,-0.196110027768,-0.14694807733,0.126019989291,-0.913269270477,0.387373465665
151,151,True,,1108.08078118,-396.12705444,1018.22544243,-0.20866181905,0.354392195865,0.91151874187,-0.967331240358,-0.212004284484,-0.139012426739,0.143980959499,-0.910747141017,0.387051842046
152,152,True,,1107.50781153,-395.099018474,1018.73785908,-0.20743222081,0.351925378846,0.912754294152,-0.966778526279,-0.216216221679,-0.136344514409,0.149369189916,-0.910713496774,0.385084110159
153,153,True,,1106.97575105,-393.747687314,1019.25512748,-0.206304617966,0.349643284473,0.913886195447,-0.966452782143,-0.218847545102,-0.134442448245,0.152994851199,-0.910963954076,0.383062984222
154,154,True,,1106.43314259,-393.517795798,1019.72167188,-0.204945435706,0.347365589575,0.915059842613,-0.965168684412,-0.227059714635,-0.12997421521,0.162624656842,-0.90982472662,0.381801241248
155,155,True,,1106.13478832,-393.659643795,1020.16425337,-0.204017330261,0.346261633102,0.91568543201,-0.963383507221,-0.237242661419,-0.124932532262,0.173980306264,-0.907644644696,0.38198436092
156,156,True,,1105.52830001,-397.655697146,1020.53863556,-0.201594703537,0.343949487947,0.917092321005,-0.957523241995,-0.266298649805,-0.110608635069,0.206176663435,-0.900435327413,0.383024026141
157,157,True,,1104.73113051,-401.424597605,1021.12268664,-0.198468854602,0.340813621316,0.918942973899,-0.950986823229,-0.293814727274,-0.0964207865629,0.237137461818,-0.893039182546,0.382422335436
158,158,True,,1104.15837912,-400.901213749,1021.67251527,-0.196726558886,0.338477936961,0.92018006239,-0.949315536254,-0.300421794698,-0.0924486770951,0.24515030829,-0.891728339497,0.380423310121
159,159,True,,1103.53012111,-400.29748638,1022.23801167,-0.194804769224,0.335891783099,0.921535572799,-0.94771092858,-0.306587498281,-0.0885895126232,0.252774796483,-0.89060699298,0.378053020513
160,160,True,,1102.92897819,-398.915404019,1022.78880757,-0.193135747112,0.33337099467,0.922801367089,-0.947116568608,-0.308982766083,-0.0866017074374,0.2562592216,-0.890726349771,0.375416809917
161,161,True,,1102.28547238,-398.287864614,1023.33764548,-0.191126771749,0.330726611225,0.924170149782,-0.945455531289,-0.315057279249,-0.0827813333269,0.263788543109,-0.889583508964,0.372903184626
162,162,True,,1101.726702,-399.69711349,1023.86192481,-0.188725151454,0.32868998116,0.925389492859,-0.940655836655,-0.331146876477,-0.0742182131724,0.282045056995,-0.884479871159,0.371679893644
163,163,True,,1101.54411649,-401.656644266,1024.38419863,-0.18717421715,0.328458271519,0.925786679697,-0.934493379941,-0.350043484973,-0.0647431963608,0.302800157333,-0.877259780509,0.372461195589
164,164,True,,1101.15658749,-404.180448497,1024.98026457,-0.184753804553,0.327407233473,0.926644772916,-0.926918568835,-0.37141820912,-0.0535768670418,0.326631288231,-0.868822776752,0.372100771493
165,165,True,,1100.40893175,-405.575014497,1025.67242469,-0.181384987269,0.32467036971,0.928271855345,-0.921014682151,-0.386963441275,-0.0446234285946,0.344719366524,-0.863046027827,0.369215536232
166,166,True,,1099.73080293,-404.399913369,1026.2702636,-0.179012359795,0.321949748189,0.929678941722,-0.919762620418,-0.390224899207,-0.0419672505685,0.349272525576,-0.862596596144,0.365972424096
167,167,True,,1099.08696878,-403.316130549,1026.86409238,-0.176712435455,0.319392635197,0.931000032083,-0.918294237293,-0.393958298653,-0.0391478310589,0.354271659761,-0.861849872951,0.362913746757
168,168,True,,1098.4079659,-402.251159552,1027.46016543,-0.174283579181,0.316679635502,0.932383634823,-0.916765203164,-0.39777719976,-0.0362610206595,0.359397824557,-0.86109657287,0.35964690447
169,169,True,,1097.63488977,-403.271576927,1028.09731884,-0.170753526195,0.313878548687,0.933982596179,-0.910938500142,-0.411575539068,-0.0282245389539,0.375545313179,-0.855620144874,0.356202028959
170,170,True,,1097.13038633,-406.204671147,1028.79127266,-0.16730696854,0.312633604038,0.935023319444,-0.90051616476,-0.434533847243,-0.0158421149493,0.401346502768,-0.844654109814,0.354232154793
171,171,True,,1097.00842915,-408.226156158,1029.45881874,-0.165489912873,0.312966168565,0.935235406767,-0.891392845249,-0.453190764612,-0.00607670221361,0.421938246876,-0.834667783136,0.353974303614
172,172,True,,1096.67964178,-409.054933922,1030.13267641,-0.163297886454,0.312239421193,0.93586342173,-0.884794650077,-0.465979889499,0.00108156239243,0.436431240259,-0.827870331897,0.3523613005
173,173,True,,1096.11711296,-408.590984487,1030.78770278,-0.160657865301,0.31030676396,0.936962519292,-0.881300560688,-0.472525541249,0.0053790890468,0.444407889274,-0.824881400632,0.34938846982
174,174,True,,1095.54066258,-407.095458385,1031.38650643,-0.158362570057,0.30812494338,0.938072660124,-0.880360390763,-0.474251387575,0.00715568012212,0.447087104243,-0.824708821736,0.346364664148
175,175,True,,1094.96179056,-406.278960884,1032.00683242,-0.15582722387,0.306044524116,0.939177632591,-0.877643428101,-0.479198292564,0.0105361053258,0.453276835293,-0.822621265019,0.34327010491
176,176,True,,1094.49026318,-405.721725885,1032.62146311,-0.153601440331,0.304476824293,0.940053435182,-0.874158289409,-0.485427797338,0.0143923114579,0.460710193707,-0.819544823082,0.340723348736
177,177,True,,1093.98900159,-408.308047576,1033.3599429,-0.150004755235,0.303445329756,0.940967324223,-0.861961791815,-0.506312919139,0.0258669163933,0.484273107717,-0.807197720365,0.337507625662
178,178,True,,1093.61488904,-411.795439134,1034.25022401,-0.146409679207,0.303224430275,0.941604561756,-0.846423523628,-0.531050424629,0.0394038722782,0.511987719076,-0.791227142725,0.334407213036
179,179,True,,1093.37748443,-412.49960127,1034.96508008,-0.144444071446,0.303031622429,0.941970140733,-0.838508242383,-0.542936666175,0.0460836628246,0.525394934959,-0.783193215197,0.332518495709
180,180,True,,1092.91335537,-412.185496706,1035.65908338,-0.141834824779,0.301725339006,0.942785607804,-0.8336369072,-0.549989918977,0.0506023317458,0.533790585749,-0.778763705386,0.329537102221
181,181,True,,1092.37317674,-410.752184996,1036.27859755,-0.139341383305,0.299857064458,0.943752997237,-0.832229975185,-0.551940127338,0.052491563487,0.536635115607,-0.778105286403,0.326458138158
182,182,True,,1091.8662903,-409.048821043,1036.87231243,-0.137109906274,0.298054835723,0.944650299584,-0.831652591979,-0.55269590122,0.0536768761166,0.538103001159,-0.778261238709,0.323658159895
183,183,True,,1091.41556415,-408.301911585,1037.49767836,-0.134779825698,0.296690787616,0.945414710658,-0.82796170641,-0.557876433895,0.057037682492,0.544347142276,-0.775079648197,0.320839099312
184,184,True,,1091.25642399,-407.582668064,1038.07084681,-0.133769940852,0.296507342372,0.945615671848,-0.824024822795,-0.563359351684,0.0600777187324,0.550534916551,-0.771174193545,0.319689957409
185,185,True,,1091.04264165,-409.61202835,1038.77860354,-0.131450050445,0.296788948016,0.945852633645,-0.81075067359,-0.581227038055,0.0697027654167,0.570442135112,-0.757688227814,0.317024162991
186,186,True,,1090.62922652,-411.747524846,1039.63461739,-0.128021496581,0.296383449739,0.946449865093,-0.79668637904,-0.59909567523,0.0798447579585,0.590678685807,-0.743801870555,0.312821782317
187,187,True,,1090.19030189,-412.576102665,1040.40118184,-0.125058904432,0.295528231555,0.94711315838,-0.786788954282,-0.61108980682,0.0867893393328,0.604419896961,-0.734324391775,0.308940570016
188,188,True,,1089.75441592,-413.636874431,1041.23242091,-0.121959102034,0.294782012826,0.947749725584,-0.775763598878,-0.623946698479,0.0942409471117,0.619125848343,-0.723736196671,0.304777134219
189,189,True,,1089.33829538,-414.996465544,1042.08419133,-0.118977349373,0.294121823856,0.948333666527,-0.763159315719,-0.638084968255,0.102153962813,0.635163167357,-0.711575664297,0.300379468029
190,190,True,,1089.0447129,-416.11350045,1042.94319959,-0.116631860346,0.293912504604,0.948689859116,-0.75113031793,-0.65103405576,0.109352200376,0.649769385735,-0.699835764932,0.296697906099
191,191,True,,1088.75872981,-415.140711873,1043.57589732,-0.114990236541,0.293277723787,0.949086625251,-0.747307152444,-0.654996072548,0.111857788524,0.654453409653,-0.696396669778,0.294486693954
192,192,True,,1088.27929776,-414.180180101,1044.25870998,-0.112275980889,0.29197003106,0.94981451088,-0.743478546893,-0.658859573162,0.114646034221,0.659267589394,-0.69329471642,0.291047559273
193,193,True,,1087.73333034,-412.978994868,1044.92643067,-0.109300391669,0.290350815055,0.950657576932,-0.74061297103,-0.661677853509,0.11693949426,0.662982542397,-0.69128779996,0.287359228326
194,194,True,,1087.17336858,-412.689701825,1045.67112764,-0.10597508407,0.288886516073,0.95147982763,-0.733866143125,-0.668394514535,0.121199244695,0.670976725029,-0.685414731219,0.282837198221
195,195,True,,1086.87453271,-414.282325382,1046.51938858,-0.103545686749,0.288776311515,0.95178071669,-0.718720328224,-0.683208953971,0.129099244816,0.687545911597,-0.670696479134,0.278292745727
196,196,True,,1087.08364843,-415.405382376,1047.24537714,-0.104147718382,0.290292299193,0.951253716831,-0.705027428143,-0.696162279092,0.135256817708,0.701490968097,-0.656573272529,0.277167746101
197,197,True,,1087.10229347,-415.241334487,1047.88764245,-0.104019917018,0.290890209209,0.951085034605,-0.696951439044,-0.703528096338,0.138949304705,0.709534036166,-0.648406588376,0.275917284113
198,198,True,,1086.61494481,-414.76373381,1048.63433803,-0.100986896214,0.289785193181,0.951749015553,-0.690434362176,-0.709186435919,0.142670917268,0.716311411552,-0.642712331391,0.271696192022
199,199,True,,1085.98839939,-413.576585126,1049.34016004,-0.0973270640302,0.288060122877,0.952653561488,-0.687184664618,-0.711856543396,0.145043091312,0.719933802041,-0.640532299913,0.267233406309
200,200,True,,1085.39663002,-413.506804254,1050.13182192,-0.0936569210599,0.286631236768,0.953452104327,-0.678553997593,-0.719166639567,0.14954536731,0.728555319442,-0.632962778244,0.261849704735
201,201,True,,1085.35574038,-414.44889901,1050.88275573,-0.0931427676162,0.287105274206,0.953359840965,-0.664586878913,-0.730918119531,0.155186928953,0.741382967984,-0.619135901127,0.258886134658
202,202,True,,1085.83372378,-415.117639242,1051.48450954,-0.0959536215214,0.289059957702,0.952490022714,-0.651407556899,-0.741775643421,0.159490092619,0.752636098877,-0.605155546683,0.259471900187
203,203,True,,1085.82448388,-415.329220544,1052.18027269,-0.0958247554881,0.289473870684,0.952377285757,-0.640532361768,-0.750301068559,0.163605012295,0.761929071347,-0.59435106184,0.257314798496
204,204,True,,1085.24975621,-414.794217412,1052.95572098,-0.0922068311248,0.28816330771,0.953131579785,-0.633604247775,-0.755399021201,0.167086731878,0.768142927778,-0.588501679571,0.252234445798
205,205,True,,1084.5337849,-413.563746953,1053.69629586,-0.0877725480091,0.286353994946,0.954095052599,-0.630265638701,-0.757669137372,0.169418720768,0.771402102984,-0.586463014906,0.246981634255
206,206,True,,1083.93343153,-413.41498197,1054.49576769,-0.0840054603439,0.284938650556,0.954857606165,-0.62108507575,-0.764312095318,0.173436875062,0.779228086836,-0.578478164125,0.241177532778
207,207,True,,1084.22274059,-413.639834904,1055.0889479,-0.086049420819,0.285979760409,0.954364224923,-0.609287702296,-0.77301064826,0.176700406076,0.788266447978,-0.566277418156,0.240761069692
208,208,True,,1084.92648709,-414.222186874,1055.59268462,-0.0909463919527,0.288000091808,0.953301998796,-0.5950625784,-0.783292807355,0.179869135023,0.798516926294,-0.550915896544,0.242615731882
209,209,True,,1084.77830517,-414.838973496,1056.37105649,-0.0901850468962,0.287785311563,0.953439180947,-0.580881762389,-0.792834485899,0.184363380563,0.808976535778,-0.537208611637,0.238671054262
210,210,True,,1084.0997008,-414.199754538,1057.17031487,-0.0858252498238,0.286256034566,0.954301581874,-0.573874577723,-0.797186218881,0.18751560327,0.814433542737,-0.531555843822,0.232693767349
211,211,True,,1083.27696975,-413.057064955,1057.96353446,-0.0804464219524,0.284392443325,0.955326808676,-0.569758863825,-0.799537846608,0.190037019907,0.817865031828,-0.529018118803,0.226355074365
212,212,True,,1082.57570926,-412.898136444,1058.79979343,-0.0759580472489,0.282732704809,0.956186484264,-0.559747734427,-0.805690216587,0.193767253944,0.825174435415,-0.520505036026,0.219457646504
213,213,True,,1082.80647151,-412.751958859,1059.37019001,-0.0779701336975,0.283238714628,0.955874724421,-0.548992975564,-0.812525691597,0.195981410535,0.832182294351,-0.509487812445,0.218848801545
214,214,True,,1083.30336305,-412.910124778,1059.86804634,-0.0819775993729,0.284174574925,0.95526147424,-0.536039390095,-0.820616118542,0.198118545966,0.840203216768,-0.495816495244,0.219600905228
215,215,True,,1083.25651407,-413.025695151,1060.55412828,-0.0821523248895,0.283901334573,0.95532770699,-0.523527114369,-0.827953437208,0.201028521202,0.848039124119,-0.483624997331,0.216648346222
216,216,True,,1082.92823783,-412.401455443,1061.23813613,-0.0802506812841,0.283112097124,0.955723479159,-0.51555235154,-0.832393930682,0.203288260816,0.853091789302,-0.476411465675,0.212759287455
217,217,True,,1082.12712515,-411.75809764,1062.07915413,-0.0748813091727,0.281430290043,0.95665551866,-0.507938116683,-0.836331048572,0.20627468777,0.858132658251,-0.470475683793,0.205574735321
218,218,True,,1081.380196,-411.437600893,1062.91520864,-0.0699879072455,0.279700905897,0.957532817234,-0.498063144633,-0.841478608473,0.209396407418,0.86431174746,-0.462256589701,0.198202039547
219,219,True,,1081.43929631,-411.117096816,1063.50677733,-0.0710110036977,0.279498944873,0.957516463132,-0.487566852101,-0.847173110161,0.211130969191,0.870193083221,-0.451860665731,0.196433033576
220,220,True,,1081.72307154,-410.732944419,1063.99871652,-0.0737570195663,0.279592206461,0.957281620084,-0.477151352132,-0.852790214916,0.212309765441,0.8757205543,-0.441108883871,0.196307063926
221,221,True,,1081.96862821,-410.446914213,1064.52433967,-0.0762772809851,0.279519718617,0.957105272846,-0.466015182119,-0.858603129399,0.213613005741,0.881482629687,-0.429731768772,0.195752344733
222,222,True,,1081.90137879,-410.081033041,1065.12687337,-0.0764748291044,0.27886693404,0.957279913929,-0.455448310411,-0.863845137887,0.215263592587,0.88697149732,-0.419529272934,0.193071883231
223,223,True,,1081.09447202,-409.812372387,1065.99298778,-0.0710622016085,0.27707908952,0.958215707267,-0.44464288793,-0.868717860293,0.218224612316,0.892884575808,-0.410556277943,0.184934250278
224,224,True,,1080.33869043,-409.189964024,1066.8059524,-0.065945886794,0.275458655801,0.959048314194,-0.436045393324,-0.872465989822,0.220607143052,0.897505183816,-0.403640465698,0.17764802131
225,225,True,,1080.11981404,-408.573047105,1067.44169396,-0.0649396886955,0.274603468306,0.959362169374,-0.426943857285,-0.876600628652,0.222014144985,0.901943335004,-0.395176255665,0.174166435917
226,226,True,,1080.29630245,-407.805633707,1067.91715238,-0.066981069599,0.274267319574,0.959317973213,-0.418486882508,-0.880540248691,0.222525503267,0.905749560024,-0.386556991722,0.173756803225
227,227,True,,1080.8180634,-407.312153605,1068.28918529,-0.0718489885081,0.274071014631,0.95902179422,-0.407714446081,-0.885576959833,0.222536241252,0.910278338371,-0.375018035769,0.175370520727
228,228,True,,1080.83995667,-407.229350816,1068.84807018,-0.073003155596,0.27288074047,0.959274017554,-0.394188725392,-0.891418789924,0.223579493122,0.91612542157,-0.361812993757,0.172642895892
229,229,True,,1080.02646126,-407.036690978,1069.69977936,-0.0675158462598,0.270914846776,0.960232657381,-0.381970491869,-0.896122782047,0.225970137048,0.921705025399,-0.351523975416,0.16398396526
230,230,True,,1079.19226978,-406.294527921,1070.52488446,-0.0616311599407,0.26931143183,0.961079056483,-0.373677649868,-0.899104614829,0.227982248392,0.925508840646,-0.34508295275,0.156048523249
231,231,True,,1078.63092316,-405.638448048,1071.2561773,-0.0579157684119,0.267909326176,0.961701802389,-0.364434855714,-0.902512695484,0.229473463457,0.929426166895,-0.337187525627,0.14990521289
232,232,True,,1078.55451962,-404.910438933,1071.80028414,-0.0580673209957,0.266925688545,0.961966144429,-0.355239510848,-0.906046694486,0.229965817772,0.932970029618,-0.328374883641,0.147434255277
233,233,True,,1078.88881139,-404.207510782,1072.18722908,-0.0615802651042,0.266088645917,0.961979575388,-0.345391344617,-0.909942600311,0.229585023906,0.936436164409,-0.318121512402,0.147939221757
234,234,True,,1078.94238695,-403.460826594,1072.67057781,-0.0628336843508,0.264982446968,0.962203840623,-0.336003966688,-0.913443684351,0.229612651847,0.939762343617,-0.308876898323,0.146430185419
235,235,True,,1078.55768553,-402.914305574,1073.31318271,-0.0605945473704,0.263385403185,0.962785765484,-0.325308529248,-0.91710590405,0.230415107046,0.94366448573,-0.299240522232,0.141253135282
236,236,True,,1077.81327295,-402.385836385,1074.0928117,-0.0553800224997,0.261636489542,0.963576359428,-0.314687489537,-0.920446756642,0.231839496456,0.947578406802,-0.290386148995,0.133308092158
237,237,True,,1076.95713083,-401.957763305,1074.91361214,-0.0492250767043,0.259760522021,0.964417628946,-0.30322390008,-0.923901172245,0.233370714411,0.951647076517,-0.280946783438,0.124244704645
238,238,True,,1076.70546952,-401.378331322,1075.49979685,-0.0479846964091,0.258240810161,0.964888155631,-0.292343362653,-0.927330984635,0.233650600787,0.955108803866,-0.270866994857,0.119992682585
239,239,True,,1076.94269269,-400.2889294,1075.87714804,-0.0506290583758,0.257283849489,0.96500866278,-0.285075483184,-0.929771135623,0.232932617402,0.957167000756,-0.263307151734,0.12041875481
240,240,True,,1077.23547716,-398.909732938,1076.22735463,-0.0536403438092,0.256588939187,0.9650309994,-0.280092757042,-0.931491522556,0.232102543843,0.958473140452,-0.257848133003,0.121834228929
241,241,True,,1077.25516753,-398.352646441,1076.66132368,-0.0546938528551,0.254633961995,0.965489579363,-0.268360281713,-0.935108527602,0.231419102075,0.961764701816,-0.246441853192,0.119478329987
242,242,True,,1076.37019675,-398.071562831,1077.46351008,-0.0482551198085,0.252385526264,0.966422779918,-0.255085235922,-0.938579918747,0.232377405396,0.965713708004,-0.235306783278,0.109671107939
243,243,True,,1075.19075833,-397.853033393,1078.37733325,-0.0392594337019,0.250118046249,0.967419071451,-0.241358354159,-0.941871507088,0.233718225678,0.969641604792,-0.224319029682,0.0973454219763
244,244,True,,1074.76830544,-397.4332564,1078.99801638,-0.0365426626056,0.24805134682,0.96805741728,-0.228546036431,-0.945105490467,0.233542974892,0.972847029621,-0.212711403621,0.0912278232118
245,245,True,,1074.8052487,-396.101496251,1079.42884741,-0.037408459056,0.2470898393,0.968270219776,-0.223114097268,-0.946554019378,0.232928289395,0.974074281968,-0.20732124762,0.0905383537177
246,246,True,,1075.00892701,-394.564902788,1079.79381397,-0.0396288129388,0.246335298996,0.968374141359,-0.219291610535,-0.947652569991,0.232090060403,0.974854218196,-0.203158871471,0.0915736108758
247,247,True,,1075.05390282,-393.725363858,1080.17668025,-0.0407041054503,0.244276315653,0.96885099856,-0.209273158416,-0.950231987725,0.230789762926,0.977009683149,-0.193360417656,0.0897988191335
248,248,True,,1074.39968411,-393.018289853,1080.86109859,-0.0358493136672,0.242406021916,0.969512324444,-0.198758451772,-0.952484552225,0.230799167291,0.979392620229,-0.184424776838,0.0823261630922
249,249,True,,1073.55215585,-392.774835061,1081.58254221,-0.0293639838779,0.23982646085,0.970371591261,-0.18405762766,-0.955487563034,0.230578200591,0.982476740768,-0.171833598472,0.0721988108307
250,250,True,,1072.95471483,-392.474143423,1082.22230942,-0.0249694574998,0.237302270888,0.971114904851,-0.169576446148,-0.958345348471,0.229821717809,0.98520066743,-0.15893969075,0.0641702392089
251,251,True,,1072.60314834,-391.171681582,1082.79602144,-0.0224158978518,0.236396309253,0.971398122551,-0.163971785794,-0.959353787442,0.229681440224,0.986210312756,-0.154133369169,0.0602671014865
252,252,True,,1072.54335627,-389.851124162,1083.23975731,-0.0223695991424,0.235234129996,0.971681277539,-0.158193338595,-0.960512840685,0.228888511077,0.987154733899,-0.148593361103,0.0586987595929
253,253,True,,1072.52610772,-388.399365657,1083.66186622,-0.0226485557901,0.234129031314,0.971941685296,-0.153487859038,-0.961479485772,0.22803218099,0.987890945423,-0.144016648813,0.0577120855295
254,254,True,,1072.31749263,-387.221555655,1084.1414087,-0.0212950408008,0.23261578643,0.972335547607,-0.146350431088,-0.962804900877,0.227130522317,0.989003575604,-0.137464972815,0.0545463902694
255,255,True,,1071.745047,-386.849178397,1084.68780246,-0.0168011195173,0.229748635322,0.973104972215,-0.13178471238,-0.965260505952,0.225621242865,0.991135970473,-0.124449669412,0.0464948149515
256,256,True,,1070.64099827,-386.469427106,1085.50318354,-0.00765974652297,0.227728055546,0.97369464464,-0.117866319595,-0.967141055658,0.225268082883,0.992999928997,-0.113040307759,0.034249523114
257,257,True,,1069.63295875,-385.534859363,1086.3313478,0.000758555957795,0.226878668423,0.973922735338,-0.10913467953,-0.968086960956,0.225604205968,0.9940266829,-0.106459879023,0.0240259826387
258,258,True,,1069.01069806,-384.534424548,1086.98285136,0.00586072898703,0.225634466756,0.974194405274,-0.100529654635,-0.969142730597,0.225069225508,0.99491680074,-0.0992544968438,0.017003072123
259,259,True,,1068.65425748,-383.312844901,1087.51977728,0.00868623586583,0.224343168805,0.97447149364,-0.0936581658454,-0.970041873394,0.224158229456,0.995566520769,-0.0932143040153,0.0125855571982
260,260,True,,1068.52329837,-382.407063809,1087.8880565,0.0096373682652,0.221803440825,0.975043770695,-0.0832186763199,-0.971528553123,0.221826333825,0.996484707883,-0.0832796740212,0.00909521030203
261,261,True,,1068.41761564,-381.914075043,1088.16949777,0.0105246656165,0.218026854011,0.975886019135,-0.068416706412,-0.973496016678,0.218230748971,0.997601316006,-0.0690637129229,0.00467095920627
262,262,True,,1068.3062171,-381.141645047,1088.49911011,0.0114383485523,0.215025000927,0.976541557313,-0.0564690199419,-0.974908018664,0.215326739937,0.998338827237,-0.0576073269781,0.00099091334139
263,263,True,,1068.07906336,-379.868423748,1088.9598702,0.0132629710567,0.213612341482,0.976828470698,-0.0497966559262,-0.975561095911,0.214011310924,0.998671310621,-0.0514812170769,-0.00230165830871
264,264,True,,1067.67872031,-378.468719528,1089.52993292,0.0165722408532,0.21286602223,0.976940846425,-0.0446169475426,-0.975944320345,0.213405744015,0.998866702231,-0.0471247298865,-0.00667615218869
265,265,True,,1067.22965485,-376.863934203,1090.16024277,0.020254074512,0.212742459974,0.976898366356,-0.0415932816596,-0.976073604403,0.213425204016,0.998929312507,-0.0449551388896,-0.0109208104541
266,266,True,,1066.73401111,-375.855005016,1090.6798594,0.0247013277385,0.210942227401,0.977186379923,-0.0322280614814,-0.976808532565,0.211675323933,0.999175258131,-0.0367214842815,-0.0173302086269
267,267,True,,1066.29749291,-375.227613306,1091.08448409,0.0288892885241,0.20794404984,0.977714007849,-0.0186852772909,-0.977839008036,0.208522744026,0.999407959455,-0.0242929310639,-0.024363581001
268,268,True,,1065.90742001,-374.586854475,1091.45619411,0.0327337836464,0.205006099421,0.978213166242,-0.00520501317969,-0.978689427043,0.20528008484,0.999450552677,-0.0118112063069,-0.0309691485125
269,269,True,,1065.3481731,-373.84978166,1091.94306968,0.0380048421083,0.202887068948,0.97846434234,0.00700610434605,-0.979201773467,0.202767850858,0.99925299423,-0.000850936875186,-0.0386358567683
270,270,True,,1064.68785647,-372.593062124,1092.60694009,0.0438335177806,0.202516409839,0.978297360962,0.0135511105446,-0.97926899422,0.202110376682,0.998946940594,0.00439780689401,-0.0456691271269
271,271,True,,1064.0169724,-371.021238936,1093.35504501,0.0495503617967,0.203065811162,0.977910547025,0.0167129387057,-0.979144752911,0.202475259048,0.998631783655,0.00631103669132,-0.0519108032132
272,272,True,,1063.35305049,-369.836897689,1093.98619404,0.0556978081212,0.202167056657,0.977765940997,0.0243509282269,-0.979269875779,0.201090881659,0.998150683246,0.0126091869104,-0.0594661411265
273,273,True,,1062.82111273,-368.728293356,1094.52188352,0.0608177364003,0.200675145301,0.977768218443,0.033055098667,-0.979449156735,0.198964091792,0.997601405067,0.0202196792464,-0.0662012173598
274,274,True,,1062.31250399,-368.0891931,1094.88564344,0.0663839634082,0.197591516397,0.978034131332,0.0471780969319,-0.979721576795,0.194730221415,0.996678181045,0.0332148251578,-0.0743597930177
275,275,True,,1061.65742171,-367.518930722,1095.32944769,0.0732739215029,0.194872115633,0.978087823754,0.0618109362326,-0.979726120962,0.19056793032,0.99539456528,0.0464928645368,-0.0838336027947
276,276,True,,1060.99045707,-366.115260213,1096.02791385,0.0792762490174,0.195053993086,0.977583355077,0.0669962965164,-0.979495061174,0.190002424693,0.994598799816,0.0504317847924,-0.0907185895384
277,277,True,,1060.34111813,-364.522134232,1096.77844801,0.0848946697765,0.195839187418,0.976954404113,0.0700544563683,-0.979240797165,0.190209974264,0.993924176276,0.0522921967234,-0.0968517319172
278,278,True,,1059.72639649,-363.114247806,1097.43620424,0.0906105864126,0.19575066456,0.976458600737,0.0754368358373,-0.979024065933,0.189264793669,0.993025178648,0.0565115532242,-0.103476755474
279,279,True,,1059.22807013,-361.704530948,1098.02355919,0.0953405349037,0.195326759196,0.976093048611,0.0809773621074,-0.978831810743,0.187965297605,0.992145578648,0.0611207282308,-0.109139394126
280,280,True,,1058.69650172,-361.348406106,1098.21439971,0.102257630202,0.191352270181,0.97618015026,0.0989398402162,-0.978414782291,0.181426078096,0.989825381107,0.0780309072861,-0.118982740028
281,281,True,,1057.99166117,-361.013350651,1098.53931287,0.110578050207,0.188152961325,0.975894952317,0.116709405883,-0.977581208619,0.175253802049,0.98699108881,0.0945168963669,-0.1300582443
282,282,True,,1057.29244973,-359.486461291,1099.3002269,0.11679653574,0.189152563643,0.974976859677,0.120535965261,-0.977138531628,0.175132438706,0.985814206794,0.0970649147515,-0.136926082272
283,283,True,,1056.59512502,-357.972578809,1100.06019023,0.123033757229,0.19012800818,0.974019525003,0.124523714773,-0.976676881493,0.174917448006,0.984559058178,0.0997677786817,-0.14383967219
284,284,True,,1055.89693672,-356.399151112,1100.84192084,0.12928620327,0.191200096952,0.972999280868,0.127916214377,-0.976251780987,0.174842506902,0.983322185117,0.101857660713,-0.15067347879
285,285,True,,1055.17579129,-355.066437797,1101.5351197,0.136292061387,0.191505900597,0.971982491632,0.134216613176,-0.975661117584,0.173410738948,0.981534703793,0.106821691015,-0.158678138312
286,286,True,,1054.48867292,-354.596992,1101.79913659,0.145070657644,0.188654640886,0.97126923701,0.151124522408,-0.974360416538,0.166682804783,0.977811783023,0.122601815465,-0.169861448913
287,287,True,,1053.90749388,-353.970394697,1102.07380521,0.152528693994,0.186187068756,0.970602582387,0.166142690159,-0.972947792965,0.160527875059,0.974233854891,0.136773416981,-0.179336076661
